timesteps,nodes,techs,source_use_equals
2025-07-27 12:00:00,NLD,solar_pv,0.3971877400780665
2025-07-27 12:00:00,NLD,wind_onshore,0.0669161723809927
2025-07-27 13:00:00,NLD,solar_pv,0.4337572071920598
2025-07-27 13:00:00,NLD,wind_onshore,0.0732784317764597
2025-07-27 14:00:00,NLD,solar_pv,0.4521098416163769
2025-07-27 14:00:00,NLD,wind_onshore,0.0875354886006313
2025-07-27 15:00:00,NLD,solar_pv,0.4661232872814562
2025-07-27 15:00:00,NLD,wind_onshore,0.1046508697206352
2025-07-27 16:00:00,NLD,solar_pv,0.4222205264968584
2025-07-27 16:00:00,NLD,wind_onshore,0.112519039338879
2025-07-27 17:00:00,NLD,solar_pv,0.3937797632135087
2025-07-27 17:00:00,NLD,wind_onshore,0.1331040332499257
2025-07-27 18:00:00,NLD,solar_pv,0.3977244802673612
2025-07-27 18:00:00,NLD,wind_onshore,0.1592678412388748
2025-07-27 19:00:00,NLD,solar_pv,0.3352427488340451
2025-07-27 19:00:00,NLD,wind_onshore,0.2164214525031353
2025-07-27 20:00:00,NLD,solar_pv,0.2040388729232034
2025-07-27 20:00:00,NLD,wind_onshore,0.2561150660696867
2025-07-27 21:00:00,NLD,solar_pv,0.0495417661468262
2025-07-27 21:00:00,NLD,wind_onshore,0.2609354268022998
2025-07-27 22:00:00,NLD,solar_pv,0.012623094572328
2025-07-27 22:00:00,NLD,wind_onshore,0.2700346555348888
2025-07-27 23:00:00,NLD,solar_pv,0.0130304997762504
2025-07-27 23:00:00,NLD,wind_onshore,0.2717965138470673
2025-07-28 00:00:00,NLD,solar_pv,0.0135801734640823
2025-07-28 00:00:00,NLD,wind_onshore,0.2795692898644678
2025-07-28 01:00:00,NLD,solar_pv,0.0130757670211307
2025-07-28 01:00:00,NLD,wind_onshore,0.2758974692977407
2025-07-28 02:00:00,NLD,solar_pv,0.0156495332300377
2025-07-28 02:00:00,NLD,wind_onshore,0.2706930804044761
2025-07-28 03:00:00,NLD,solar_pv,0.0132180355050401
2025-07-28 03:00:00,NLD,wind_onshore,0.2688248926102525
2025-07-28 04:00:00,NLD,solar_pv,0.0153649962622189
2025-07-28 04:00:00,NLD,wind_onshore,0.261668373189218
2025-07-28 05:00:00,NLD,solar_pv,0.0145501858543739
2025-07-28 05:00:00,NLD,wind_onshore,0.2698707384900607
2025-07-28 06:00:00,NLD,solar_pv,0.0105731350541784
2025-07-28 06:00:00,NLD,wind_onshore,0.278756460046167
2025-07-28 07:00:00,NLD,solar_pv,0.0329610210221085
2025-07-28 07:00:00,NLD,wind_onshore,0.2656702392564812
2025-07-28 08:00:00,NLD,solar_pv,0.1645529018890668
2025-07-28 08:00:00,NLD,wind_onshore,0.2435277759265205
2025-07-28 09:00:00,NLD,solar_pv,0.3217660433582605
2025-07-28 09:00:00,NLD,wind_onshore,0.2246630173338261
2025-07-28 10:00:00,NLD,solar_pv,0.4075216054093064
2025-07-28 10:00:00,NLD,wind_onshore,0.2056517300503474
2025-07-28 11:00:00,NLD,solar_pv,0.4772460960234665
2025-07-28 11:00:00,NLD,wind_onshore,0.1997105172277995
2025-07-28 12:00:00,NLD,solar_pv,0.4683478490298582
2025-07-28 12:00:00,NLD,wind_onshore,0.1952685803953881
2025-07-28 13:00:00,NLD,solar_pv,0.4956633979404696
2025-07-28 13:00:00,NLD,wind_onshore,0.206429722573961
2025-07-28 14:00:00,NLD,solar_pv,0.4921260860905396
2025-07-28 14:00:00,NLD,wind_onshore,0.2179446299067572
2025-07-28 15:00:00,NLD,solar_pv,0.4987609708401341
2025-07-28 15:00:00,NLD,wind_onshore,0.2202489200438647
2025-07-28 16:00:00,NLD,solar_pv,0.4857175375653464
2025-07-28 16:00:00,NLD,wind_onshore,0.2233274463354195
2025-07-28 17:00:00,NLD,solar_pv,0.4852195978716634
2025-07-28 17:00:00,NLD,wind_onshore,0.2412004931749195
2025-07-28 18:00:00,NLD,solar_pv,0.4756682092019255
2025-07-28 18:00:00,NLD,wind_onshore,0.2723163771636989
2025-07-28 19:00:00,NLD,solar_pv,0.3840214385671752
2025-07-28 19:00:00,NLD,wind_onshore,0.3332934875464245
2025-07-28 20:00:00,NLD,solar_pv,0.1792194892302757
2025-07-28 20:00:00,NLD,wind_onshore,0.3946588671517633
2025-07-28 21:00:00,NLD,solar_pv,0.0408504551298135
2025-07-28 21:00:00,NLD,wind_onshore,0.4092755357370057
2025-07-28 22:00:00,NLD,solar_pv,0.0116272151849619
2025-07-28 22:00:00,NLD,wind_onshore,0.4098263285126595
2025-07-28 23:00:00,NLD,solar_pv,0.0139035109275129
2025-07-28 23:00:00,NLD,wind_onshore,0.4012510829854653
2025-07-29 00:00:00,NLD,solar_pv,0.0142656488865551
2025-07-29 00:00:00,NLD,wind_onshore,0.3911338176222183
2025-07-29 01:00:00,NLD,solar_pv,0.0127976968025804
2025-07-29 01:00:00,NLD,wind_onshore,0.3843190369154151
2025-07-29 02:00:00,NLD,solar_pv,0.0129140982894154
2025-07-29 02:00:00,NLD,wind_onshore,0.3683191156779943
2025-07-29 03:00:00,NLD,solar_pv,0.0141557141489887
2025-07-29 03:00:00,NLD,wind_onshore,0.3633141778701387
2025-07-29 04:00:00,NLD,solar_pv,0.0151063262914744
2025-07-29 04:00:00,NLD,wind_onshore,0.3591995601412879
2025-07-29 05:00:00,NLD,solar_pv,0.0140587129099595
2025-07-29 05:00:00,NLD,wind_onshore,0.3516391704482802
2025-07-29 06:00:00,NLD,solar_pv,0.0108188715263856
2025-07-29 06:00:00,NLD,wind_onshore,0.3451820930246648
2025-07-29 07:00:00,NLD,solar_pv,0.0329868880191829
2025-07-29 07:00:00,NLD,wind_onshore,0.3237152308652372
2025-07-29 08:00:00,NLD,solar_pv,0.1598580419200554
2025-07-29 08:00:00,NLD,wind_onshore,0.2952141130424772
2025-07-29 09:00:00,NLD,solar_pv,0.3088066778239647
2025-07-29 09:00:00,NLD,wind_onshore,0.2604012044615972
2025-07-29 10:00:00,NLD,solar_pv,0.3911542630104528
2025-07-29 10:00:00,NLD,wind_onshore,0.2364322369178385
2025-07-29 11:00:00,NLD,solar_pv,0.4311317069890039
2025-07-29 11:00:00,NLD,wind_onshore,0.208543316389281
2025-07-29 12:00:00,NLD,solar_pv,0.440514960177758
2025-07-29 12:00:00,NLD,wind_onshore,0.2050381998509569
2025-07-29 13:00:00,NLD,solar_pv,0.4283704050513071
2025-07-29 13:00:00,NLD,wind_onshore,0.1991033486213519
2025-07-29 14:00:00,NLD,solar_pv,0.4532091889920407
2025-07-29 14:00:00,NLD,wind_onshore,0.1950378666246599
2025-07-29 15:00:00,NLD,solar_pv,0.4512626974621889
2025-07-29 15:00:00,NLD,wind_onshore,0.1975930458701144
2025-07-29 16:00:00,NLD,solar_pv,0.4619005000090534
2025-07-29 16:00:00,NLD,wind_onshore,0.196119488891447
2025-07-29 17:00:00,NLD,solar_pv,0.4414849725680496
2025-07-29 17:00:00,NLD,wind_onshore,0.2119760925278546
2025-07-29 18:00:00,NLD,solar_pv,0.4526595153042088
2025-07-29 18:00:00,NLD,wind_onshore,0.2462159427577808
2025-07-29 19:00:00,NLD,solar_pv,0.3839373708266833
2025-07-29 19:00:00,NLD,wind_onshore,0.2751413788298304
2025-07-29 20:00:00,NLD,solar_pv,0.197850193873143
2025-07-29 20:00:00,NLD,wind_onshore,0.3042008021665768
2025-07-29 21:00:00,NLD,solar_pv,0.0443360329855946
2025-07-29 21:00:00,NLD,wind_onshore,0.3370644277898614
2025-07-29 22:00:00,NLD,solar_pv,0.0132762362484576
2025-07-29 22:00:00,NLD,wind_onshore,0.357408468794872
2025-07-29 23:00:00,NLD,solar_pv,0.0127006955635513
2025-07-29 23:00:00,NLD,wind_onshore,0.3533486516452291
2025-07-30 00:00:00,NLD,solar_pv,0.0131792350094285
2025-07-30 00:00:00,NLD,wind_onshore,0.3454319218675213
2025-07-30 01:00:00,NLD,solar_pv,0.0121122213801077
2025-07-30 01:00:00,NLD,wind_onshore,0.336524389135611
2025-07-30 02:00:00,NLD,solar_pv,0.0130563667733249
2025-07-30 02:00:00,NLD,wind_onshore,0.3246245751364713
2025-07-30 03:00:00,NLD,solar_pv,0.0120540206366902
2025-07-30 03:00:00,NLD,wind_onshore,0.3072404621545806
2025-07-30 04:00:00,NLD,solar_pv,0.0131598347616226
2025-07-30 04:00:00,NLD,wind_onshore,0.3003311663526261
2025-07-30 05:00:00,NLD,solar_pv,0.0134896389743218
2025-07-30 05:00:00,NLD,wind_onshore,0.2999559535421955
2025-07-30 06:00:00,NLD,solar_pv,0.009467320929246
2025-07-30 06:00:00,NLD,wind_onshore,0.2902929362083695
2025-07-30 07:00:00,NLD,solar_pv,0.0334977612114032
2025-07-30 07:00:00,NLD,wind_onshore,0.2770310142802615
2025-07-30 08:00:00,NLD,solar_pv,0.1689114908961103
2025-07-30 08:00:00,NLD,wind_onshore,0.2425131624387318
2025-07-30 09:00:00,NLD,solar_pv,0.3152798938418439
2025-07-30 09:00:00,NLD,wind_onshore,0.2276467861838318
2025-07-30 10:00:00,NLD,solar_pv,0.3832971626490908
2025-07-30 10:00:00,NLD,wind_onshore,0.1983562552634608
2025-07-30 11:00:00,NLD,solar_pv,0.4629287131427625
2025-07-30 11:00:00,NLD,wind_onshore,0.1759333971512181
2025-07-30 12:00:00,NLD,solar_pv,0.486422413235625
2025-07-30 12:00:00,NLD,wind_onshore,0.1707000781567133
2025-07-30 13:00:00,NLD,solar_pv,0.4997891839738432
2025-07-30 13:00:00,NLD,wind_onshore,0.1635435587356788
2025-07-30 14:00:00,NLD,solar_pv,0.5016322075153973
2025-07-30 14:00:00,NLD,wind_onshore,0.1510398478064621
2025-07-30 15:00:00,NLD,solar_pv,0.5141130336038159
2025-07-30 15:00:00,NLD,wind_onshore,0.1648431412940086
2025-07-30 16:00:00,NLD,solar_pv,0.5071289443937164
2025-07-30 16:00:00,NLD,wind_onshore,0.171296098828861
2025-07-30 17:00:00,NLD,solar_pv,0.4974223537415317
2025-07-30 17:00:00,NLD,wind_onshore,0.1994043731407487
2025-07-30 18:00:00,NLD,solar_pv,0.481540017537824
2025-07-30 18:00:00,NLD,wind_onshore,0.2283262648967301
2025-07-30 19:00:00,NLD,solar_pv,0.3887356987839924
2025-07-30 19:00:00,NLD,wind_onshore,0.2577331523813563
2025-07-30 20:00:00,NLD,solar_pv,0.1686334206775601
2025-07-30 20:00:00,NLD,wind_onshore,0.2943220965386875
2025-07-30 21:00:00,NLD,solar_pv,0.0342996381207109
2025-07-30 21:00:00,NLD,wind_onshore,0.3152005113508994
2025-07-30 22:00:00,NLD,solar_pv,0.0128106303011177
2025-07-30 22:00:00,NLD,wind_onshore,0.3359692947113957
2025-07-30 23:00:00,NLD,solar_pv,0.0122480231147485
2025-07-30 23:00:00,NLD,wind_onshore,0.3569016013038236
2025-07-31 00:00:00,NLD,solar_pv,0.0119052854035122
2025-07-31 00:00:00,NLD,wind_onshore,0.3592711432085451
2025-07-31 01:00:00,NLD,solar_pv,0.0112133432317708
2025-07-31 01:00:00,NLD,wind_onshore,0.3548829466898511
2025-07-31 02:00:00,NLD,solar_pv,0.0127394960591629
2025-07-31 02:00:00,NLD,wind_onshore,0.344161693516628
2025-07-31 03:00:00,NLD,solar_pv,0.0119311524005866
2025-07-31 03:00:00,NLD,wind_onshore,0.3326134635541311
2025-07-31 04:00:00,NLD,solar_pv,0.0118212176630202
2025-07-31 04:00:00,NLD,wind_onshore,0.3187377690802349
2025-07-31 05:00:00,NLD,solar_pv,0.0110710747478614
2025-07-31 05:00:00,NLD,wind_onshore,0.30720377696861
2025-07-31 06:00:00,NLD,solar_pv,0.0079153011047794
2025-07-31 06:00:00,NLD,wind_onshore,0.2869711244266993
2025-07-31 07:00:00,NLD,solar_pv,0.0304389888073503
2025-07-31 07:00:00,NLD,wind_onshore,0.2611685640370063
2025-07-31 08:00:00,NLD,solar_pv,0.1634147540177913
2025-07-31 08:00:00,NLD,wind_onshore,0.2261414818270495
2025-07-31 09:00:00,NLD,solar_pv,0.3590403861425323
2025-07-31 09:00:00,NLD,wind_onshore,0.1841646016734018
2025-07-31 10:00:00,NLD,solar_pv,0.479114986562095
2025-07-31 10:00:00,NLD,wind_onshore,0.1407935632796738
2025-07-31 11:00:00,NLD,solar_pv,0.5424567956481364
2025-07-31 11:00:00,NLD,wind_onshore,0.1270846031274802
2025-07-31 12:00:00,NLD,solar_pv,0.5547694862555711
2025-07-31 12:00:00,NLD,wind_onshore,0.1132317498015789
2025-07-31 13:00:00,NLD,solar_pv,0.5096703768562804
2025-07-31 13:00:00,NLD,wind_onshore,0.1151255354340727
2025-07-31 14:00:00,NLD,solar_pv,0.5084158274981698
2025-07-31 14:00:00,NLD,wind_onshore,0.1159406069565533
2025-07-31 15:00:00,NLD,solar_pv,0.5156844536760883
2025-07-31 15:00:00,NLD,wind_onshore,0.1232921849345361
2025-07-31 16:00:00,NLD,solar_pv,0.5294974301138407
2025-07-31 16:00:00,NLD,wind_onshore,0.1371244691099222
2025-07-31 17:00:00,NLD,solar_pv,0.5348389650097131
2025-07-31 17:00:00,NLD,wind_onshore,0.1649278110667482
2025-07-31 18:00:00,NLD,solar_pv,0.5076398175859366
2025-07-31 18:00:00,NLD,wind_onshore,0.1840708439107438
2025-07-31 19:00:00,NLD,solar_pv,0.3579539722654057
2025-07-31 19:00:00,NLD,wind_onshore,0.2349527727457241
2025-07-31 20:00:00,NLD,solar_pv,0.1421520824225994
2025-07-31 20:00:00,NLD,wind_onshore,0.2906135301993905
2025-07-31 21:00:00,NLD,solar_pv,0.0335882957011637
2025-07-31 21:00:00,NLD,wind_onshore,0.3234484074812333
2025-07-31 22:00:00,NLD,solar_pv,0.012771829805506
2025-07-31 22:00:00,NLD,wind_onshore,0.3545485086608544
2025-07-31 23:00:00,NLD,solar_pv,0.0110516745000556
2025-07-31 23:00:00,NLD,wind_onshore,0.3611653529472351
2025-08-01 00:00:00,NLD,solar_pv,0.0107865377800425
2025-08-01 00:00:00,NLD,wind_onshore,0.3494847109716273
2025-08-01 01:00:00,NLD,solar_pv,0.0127653630562374
2025-08-01 01:00:00,NLD,wind_onshore,0.3402884528000097
2025-08-01 02:00:00,NLD,solar_pv,0.0137871094406779
2025-08-01 02:00:00,NLD,wind_onshore,0.3359101621903267
2025-08-01 03:00:00,NLD,solar_pv,0.0123320908552405
2025-08-01 03:00:00,NLD,wind_onshore,0.3218321084742476
2025-08-01 04:00:00,NLD,solar_pv,0.0118988186542436
2025-08-01 04:00:00,NLD,wind_onshore,0.3004402828182462
2025-08-01 05:00:00,NLD,solar_pv,0.0112974109722628
2025-08-01 05:00:00,NLD,wind_onshore,0.290227835907254
2025-08-01 06:00:00,NLD,solar_pv,0.0076695646325722
2025-08-01 06:00:00,NLD,wind_onshore,0.2606341296432055
2025-08-01 07:00:00,NLD,solar_pv,0.0246577149612124
2025-08-01 07:00:00,NLD,wind_onshore,0.2310407868987537
2025-08-01 08:00:00,NLD,solar_pv,0.1421973496674797
2025-08-01 08:00:00,NLD,wind_onshore,0.1992934087838452
2025-08-01 09:00:00,NLD,solar_pv,0.3152863605911126
2025-08-01 09:00:00,NLD,wind_onshore,0.1830026112824365
2025-08-01 10:00:00,NLD,solar_pv,0.4221235252578292
2025-08-01 10:00:00,NLD,wind_onshore,0.1707807795071886
2025-08-01 11:00:00,NLD,solar_pv,0.4997180497318885
2025-08-01 11:00:00,NLD,wind_onshore,0.1810975262491442
2025-08-01 12:00:00,NLD,solar_pv,0.4943506478389416
2025-08-01 12:00:00,NLD,wind_onshore,0.1813460827734122
2025-08-01 13:00:00,NLD,solar_pv,0.4988321050820888
2025-08-01 13:00:00,NLD,wind_onshore,0.1822893555403416
2025-08-01 14:00:00,NLD,solar_pv,0.4762502166361004
2025-08-01 14:00:00,NLD,wind_onshore,0.1580978534167813
2025-08-01 15:00:00,NLD,solar_pv,0.4568370353317312
2025-08-01 15:00:00,NLD,wind_onshore,0.1610581752527976
2025-08-01 16:00:00,NLD,solar_pv,0.5026604206491064
2025-08-01 16:00:00,NLD,wind_onshore,0.1698731922473387
2025-08-01 17:00:00,NLD,solar_pv,0.4893195169079626
2025-08-01 17:00:00,NLD,wind_onshore,0.2127060398780997
2025-08-01 18:00:00,NLD,solar_pv,0.4410775673641271
2025-08-01 18:00:00,NLD,wind_onshore,0.2222580322684229
2025-08-01 19:00:00,NLD,solar_pv,0.3344732056710804
2025-08-01 19:00:00,NLD,wind_onshore,0.2387520675177064
2025-08-01 20:00:00,NLD,solar_pv,0.1555835206535038
2025-08-01 20:00:00,NLD,wind_onshore,0.2610888017788226
2025-08-01 21:00:00,NLD,solar_pv,0.0283631622921263
2025-08-01 21:00:00,NLD,wind_onshore,0.2900557093781997
2025-08-01 22:00:00,NLD,solar_pv,0.0110516745000556
2025-08-01 22:00:00,NLD,wind_onshore,0.3219103257741453
2025-08-01 23:00:00,NLD,solar_pv,0.0116336819342305
2025-08-01 23:00:00,NLD,wind_onshore,0.3472922334038157
2025-08-02 00:00:00,NLD,solar_pv,0.0128558975459979
2025-08-02 00:00:00,NLD,wind_onshore,0.3632028197003387
2025-08-02 01:00:00,NLD,solar_pv,0.0110322742522497
2025-08-02 01:00:00,NLD,wind_onshore,0.3680228169133551
2025-08-02 02:00:00,NLD,solar_pv,0.0115884146893502
2025-08-02 02:00:00,NLD,wind_onshore,0.3605649094533271
2025-08-02 03:00:00,NLD,solar_pv,0.0110322742522497
2025-08-02 03:00:00,NLD,wind_onshore,0.3534556172865685
2025-08-02 04:00:00,NLD,solar_pv,0.0106830697917448
2025-08-02 04:00:00,NLD,wind_onshore,0.3378040689960194
2025-08-02 05:00:00,NLD,solar_pv,0.0088335795009221
2025-08-02 05:00:00,NLD,wind_onshore,0.3269009348512296
2025-08-02 06:00:00,NLD,solar_pv,0.0078247666150188
2025-08-02 06:00:00,NLD,wind_onshore,0.3284976037999915
2025-08-02 07:00:00,NLD,solar_pv,0.028899902481421
2025-08-02 07:00:00,NLD,wind_onshore,0.3127066457440943
2025-08-02 08:00:00,NLD,solar_pv,0.1549627127237171
2025-08-02 08:00:00,NLD,wind_onshore,0.2781335692171605
2025-08-02 09:00:00,NLD,solar_pv,0.3460357533633563
2025-08-02 09:00:00,NLD,wind_onshore,0.2052809097683774
2025-08-02 10:00:00,NLD,solar_pv,0.4563455623873169
2025-08-02 10:00:00,NLD,wind_onshore,0.1571470073249198
2025-08-02 11:00:00,NLD,solar_pv,0.4939432426350192
2025-08-02 11:00:00,NLD,wind_onshore,0.1421158355194998
2025-08-02 12:00:00,NLD,solar_pv,0.4635753880696235
2025-08-02 12:00:00,NLD,wind_onshore,0.1327230950058466
2025-08-02 13:00:00,NLD,solar_pv,0.4743166586047859
2025-08-02 13:00:00,NLD,wind_onshore,0.1236068414388105
2025-08-02 14:00:00,NLD,solar_pv,0.4667828957068544
2025-08-02 14:00:00,NLD,wind_onshore,0.1149005773902928
2025-08-02 15:00:00,NLD,solar_pv,0.4468911749566081
2025-08-02 15:00:00,NLD,wind_onshore,0.130092758083767
2025-08-02 16:00:00,NLD,solar_pv,0.4603226131875124
2025-08-02 16:00:00,NLD,wind_onshore,0.1432984556475799
2025-08-02 17:00:00,NLD,solar_pv,0.4415755070578101
2025-08-02 17:00:00,NLD,wind_onshore,0.1669589465202086
2025-08-02 18:00:00,NLD,solar_pv,0.4465031700004914
2025-08-02 18:00:00,NLD,wind_onshore,0.2002022986555833
2025-08-02 19:00:00,NLD,solar_pv,0.3722066876534236
2025-08-02 19:00:00,NLD,wind_onshore,0.2899241455774812
2025-08-02 20:00:00,NLD,solar_pv,0.1808943772908459
2025-08-02 20:00:00,NLD,wind_onshore,0.3283750674025919
2025-08-02 21:00:00,NLD,solar_pv,0.0294883766648645
2025-08-02 21:00:00,NLD,wind_onshore,0.3497381447171515
2025-08-02 22:00:00,NLD,solar_pv,0.0125325600825674
2025-08-02 22:00:00,NLD,wind_onshore,0.3778799840051378
2025-08-02 23:00:00,NLD,solar_pv,0.0078959008569736
2025-08-02 23:00:00,NLD,wind_onshore,0.3820967507406712
2025-08-03 00:00:00,NLD,solar_pv,0.0151709937841606
2025-08-03 00:00:00,NLD,wind_onshore,0.3796505667876379
2025-08-03 01:00:00,NLD,solar_pv,0.014498451860225
2025-08-03 01:00:00,NLD,wind_onshore,0.3779279685919068
2025-08-03 02:00:00,NLD,solar_pv,0.0125648938289105
2025-08-03 02:00:00,NLD,wind_onshore,0.3675419107801737
2025-08-03 03:00:00,NLD,solar_pv,0.0127653630562374
2025-08-03 03:00:00,NLD,wind_onshore,0.3504121100494993
2025-08-03 04:00:00,NLD,solar_pv,0.0131081007674738
2025-08-03 04:00:00,NLD,wind_onshore,0.3175367912125196
2025-08-03 05:00:00,NLD,solar_pv,0.0125454935811046
2025-08-03 05:00:00,NLD,wind_onshore,0.2893989809333971
2025-08-03 06:00:00,NLD,solar_pv,0.0093703196902168
2025-08-03 06:00:00,NLD,wind_onshore,0.2728561734715516
2025-08-03 07:00:00,NLD,solar_pv,0.0285312977731102
2025-08-03 07:00:00,NLD,wind_onshore,0.2609701429237882
2025-08-03 08:00:00,NLD,solar_pv,0.1574912116877439
2025-08-03 08:00:00,NLD,wind_onshore,0.2343943460585387
2025-08-03 09:00:00,NLD,solar_pv,0.3221928488099888
2025-08-03 09:00:00,NLD,wind_onshore,0.1495949179960376
2025-08-03 10:00:00,NLD,solar_pv,0.4276655293810286
2025-08-03 10:00:00,NLD,wind_onshore,0.1150395630494447
2025-08-03 11:00:00,NLD,solar_pv,0.4258742398336234
2025-08-03 11:00:00,NLD,wind_onshore,0.089575499990912
2025-08-03 12:00:00,NLD,solar_pv,0.4210759118763143
2025-08-03 12:00:00,NLD,wind_onshore,0.0723417326555712
2025-08-03 13:00:00,NLD,solar_pv,0.4041330287925544
2025-08-03 13:00:00,NLD,wind_onshore,0.064031068808201
2025-08-03 14:00:00,NLD,solar_pv,0.4058079168531245
2025-08-03 14:00:00,NLD,wind_onshore,0.0626732928210938
2025-08-03 15:00:00,NLD,solar_pv,0.4349535558067528
2025-08-03 15:00:00,NLD,wind_onshore,0.0643063743161287
2025-08-03 16:00:00,NLD,solar_pv,0.3916845364504789
2025-08-03 16:00:00,NLD,wind_onshore,0.0947963987325283
2025-08-03 17:00:00,NLD,solar_pv,0.4144992278701373
2025-08-03 17:00:00,NLD,wind_onshore,0.1170768783360496
2025-08-03 18:00:00,NLD,solar_pv,0.4550328122857889
2025-08-03 18:00:00,NLD,wind_onshore,0.1428030693171284
2025-08-03 19:00:00,NLD,solar_pv,0.3571068281112177
2025-08-03 19:00:00,NLD,wind_onshore,0.1957352486776974
2025-08-03 20:00:00,NLD,solar_pv,0.1821036594040761
2025-08-03 20:00:00,NLD,wind_onshore,0.2081344477228526
2025-08-03 21:00:00,NLD,solar_pv,0.0308851945068844
2025-08-03 21:00:00,NLD,wind_onshore,0.2417080271185619
2025-08-03 22:00:00,NLD,solar_pv,0.013036966525519
2025-08-03 22:00:00,NLD,wind_onshore,0.2800069674589374
2025-08-03 23:00:00,NLD,solar_pv,0.0070228897057111
2025-08-03 23:00:00,NLD,wind_onshore,0.2965412927968592
2025-08-04 00:00:00,NLD,solar_pv,0.0137741759421407
2025-08-04 00:00:00,NLD,wind_onshore,0.291675613287853
2025-08-04 01:00:00,NLD,solar_pv,0.0121833556220624
2025-08-04 01:00:00,NLD,wind_onshore,0.2551504062331493
2025-08-04 02:00:00,NLD,solar_pv,0.0127912300533118
2025-08-04 02:00:00,NLD,wind_onshore,0.1975677509648416
2025-08-04 03:00:00,NLD,solar_pv,0.0116336819342305
2025-08-04 03:00:00,NLD,wind_onshore,0.1574642690529708
2025-08-04 04:00:00,NLD,solar_pv,0.0107348037858936
2025-08-04 04:00:00,NLD,wind_onshore,0.1317663417205382
2025-08-04 05:00:00,NLD,solar_pv,0.0094349871829029
2025-08-04 05:00:00,NLD,wind_onshore,0.118060683538015
2025-08-04 06:00:00,NLD,solar_pv,0.0066672184959375
2025-08-04 06:00:00,NLD,wind_onshore,0.1116890332196324
2025-08-04 07:00:00,NLD,solar_pv,0.0271668136774333
2025-08-04 07:00:00,NLD,wind_onshore,0.1077829848594088
2025-08-04 08:00:00,NLD,solar_pv,0.1549239122281055
2025-08-04 08:00:00,NLD,wind_onshore,0.0967405924157694
2025-08-04 09:00:00,NLD,solar_pv,0.3248700830071936
2025-08-04 09:00:00,NLD,wind_onshore,0.0826798967604345
2025-08-04 10:00:00,NLD,solar_pv,0.4352316260253031
2025-08-04 10:00:00,NLD,wind_onshore,0.0738336473738738
2025-08-04 11:00:00,NLD,solar_pv,0.4802337341855646
2025-08-04 11:00:00,NLD,wind_onshore,0.0652836361653529
2025-08-04 12:00:00,NLD,solar_pv,0.5486131409518538
2025-08-04 12:00:00,NLD,wind_onshore,0.062013020060223
2025-08-04 13:00:00,NLD,solar_pv,0.5589858067787052
2025-08-04 13:00:00,NLD,wind_onshore,0.0658942582079695
2025-08-04 14:00:00,NLD,solar_pv,0.5573367857152095
2025-08-04 14:00:00,NLD,wind_onshore,0.0746041877457543
2025-08-04 15:00:00,NLD,solar_pv,0.5559917018673385
2025-08-04 15:00:00,NLD,wind_onshore,0.0824401555863874
2025-08-04 16:00:00,NLD,solar_pv,0.5131042207179126
2025-08-04 16:00:00,NLD,wind_onshore,0.0896171532780379
2025-08-04 17:00:00,NLD,solar_pv,0.5116298018846693
2025-08-04 17:00:00,NLD,wind_onshore,0.097723155592446
2025-08-04 18:00:00,NLD,solar_pv,0.4805182711533834
2025-08-04 18:00:00,NLD,wind_onshore,0.1094090686022065
2025-08-04 19:00:00,NLD,solar_pv,0.3450916079701391
2025-08-04 19:00:00,NLD,wind_onshore,0.1199787643968907
2025-08-04 20:00:00,NLD,solar_pv,0.1356465326583771
2025-08-04 20:00:00,NLD,wind_onshore,0.1228424506067748
2025-08-04 21:00:00,NLD,solar_pv,0.0163220751539732
2025-08-04 21:00:00,NLD,wind_onshore,0.1330940667543153
